id,doi,display_name,publication_year,type,cited_by_count,open_access__oa_status,host_venue__display_name,primary_location__source__display_name,primary_topic__display_name,primary_topic__field__display_name,primary_topic__subfield__display_name,biblio__volume,biblio__issue,biblio__first_page,biblio__last_page,fwci,authors,institutions,concepts_list,author_name,author_openalex_id
https://openalex.org/W4378224504,https://doi.org/10.3390/v15061242,California Serogroup Viruses in a Changing Canadian Arctic: A Review,2023,review,10,gold,,Viruses,Viral Infections and Vectors,Medicine,Infectious Diseases,15,6,1242,1242,0.82,Anil Kumar; Carol‐Anne Villeneuve; Emily Jenkins; Jumari Snyman; Kayla J. Buhler; Louwrens Pieter Snyman; Patrick A. Leighton,University of Saskatchewan; Université de Montréal,Arbovirus; Arctic; Biochemistry; Biology; Ecology; Electrical engineering; Engineering; Enzootic; Gene; Geography; Recombinant DNA; Transmission (telecommunications); Vector (molecular biology); Virology; Virus,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4313893597,https://doi.org/10.3390/zoonoticdis3010002,Canada Lynx (Lynx canadensis) as Potential Reservoirs and Sentinels of Toxoplasma gondii in Northern Canada,2023,article,9,diamond,,Zoonotic Diseases,Toxoplasma gondii Research Studies,Immunology and Microbiology,Parasitology,3,1,6,17,2.896,Adrián Hernández‐Ortiz; Audrey Simon; Batol Al‐Adhami; Caitlin N. Willier; Emily Jenkins; Géraldine-G. Gouin; Michael J. L. Peers; N. Jane Harms; Patrick A. Leighton; Rajnish Sharma; Rudy Boonstra; Thomas S. Jung; Yasmine N. Majchrzak; Émilie Bouchard,Canadian Food Inspection Agency; Centre Intégré Universitaire de Santé et de Services Sociaux du Centre-Sud-de-l'Île-de-Montréal; Government of Yukon; Guru Angad Dev Veterinary and Animal Sciences University; Makivik Corporation; Memorial University of Newfoundland; The Scarborough Hospital; University of Alberta; University of Saskatchewan; University of Toronto; Université de Montréal; Yukon Department of Environment,Antibody; Biology; Computer science; Ecology; Feces; Immunology; Parasite hosting; Toxoplasma gondii; Toxoplasmosis; Virology; Wildlife; World Wide Web; Zoology,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4382133237,https://doi.org/10.1016/j.ijppaw.2023.06.008,"Toxoplasma gondii and related Sarcocystidae parasites in harvested caribou from Nunavik, Canada",2023,article,9,gold,,International Journal for Parasitology Parasites and Wildlife,Toxoplasma gondii Research Studies,Immunology and Microbiology,Parasitology,21,,246,254,2.896,Adrián Hernández‐Ortiz; Batol Al‐Adhami; Emily Jenkins; Géraldine-G. Gouin; Louwrens Pieter Snyman; Mikhaela Neelin; Émilie Bouchard,Canadian Food Inspection Agency; University of Saskatchewan; Université de Montréal,Antibody; Biology; Computer science; Immunology; Medicine; Neospora caninum; Parasite hosting; Sarcocystis; Serology; Seroprevalence; Toxoplasma gondii; Toxoplasmosis; Veterinary medicine; Virology; World Wide Web; Zoology,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4283068259,https://doi.org/10.1016/j.fawpar.2022.e00167,Epidemiology of Trichinella in the Arctic and subarctic: A review,2022,review,12,gold,,Food and Waterborne Parasitology,Parasitic Diseases Research and Treatment,Medicine,Infectious Diseases,28,,e00167,e00167,0.541,Age Kärssin; Anders Koch; Antti Oksanen; Emily Jenkins; O. A. Loginova; Pikka Jokelainen; Rajnish Sharma; Rebecca P. K. D. Berg,Finnish Food Authority; Guru Angad Dev Veterinary and Animal Sciences University; Ilisimatusarfik; Rigshospitalet; Severtsov Institute of Ecology and Evolution; Statens Serum Institut; University of Saskatchewan; Veterinary and Food Board,Arctic; Biology; Circumpolar star; Ecology; Geography; Geology; Helminths; Oceanography; Outbreak; Subarctic climate; Trichinella; Trichinosis; Virology; Zoology,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4321446140,https://doi.org/10.1155/2023/5224160,Canine Alveolar Echinococcosis: An Emerging and Costly Introduced Problem in North America,2023,article,7,gold,,Transboundary and Emerging Diseases,Parasitic infections in humans and animals,Medicine,Pathology and Forensic Medicine,2023,,1,10,2.383,Alessandro Massolo; Allison A. Hay; Andrew S. Peregrine; Caroline F. Frey; Danny J. Joffe; Emily Jenkins; Jamie L. Rothenburger; Janet E. Hill; Karen Gesy; Temitope U. Kolapo; Tim Spotswood; Yanyun Huang,Centre National de la Recherche Scientifique; Diagnostic Services Manitoba; Laboratoire Chrono-Environnement; University of Bern; University of Calgary; University of Guelph; University of Pisa; University of Saskatchewan; Université Bourgogne Franche-Comté,Alveolar echinococcosis; Echinococcosis; Echinococcus multilocularis; Environmental health; Histopathology; Medicine; Pathology; Population; Veterinary medicine,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4393993742,https://doi.org/10.33265/polar.v43.9430,What does the fox say? Arctic fox vocalization and associated den behaviours,2024,article,3,gold,,Polar Research,Animal Vocal Communication and Behavior,"Biochemistry, Genetics and Molecular Biology",Developmental Biology,43,,,,1.993,Emily Jenkins; Gustaf Samelius; Kayla J. Buhler; Ray T. Alisauskas,Environment and Climate Change Canada; University of Inland Norway; University of Saskatchewan,Arctic; Arctic fox; Biology; Ecology; Geography; Lagopus,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W3133621665,https://doi.org/10.1186/s13071-021-04636-2,"High prevalence, intensity, and genetic diversity of Trichinella spp. in wolverine (Gulo gulo) from Yukon, Canada",2021,article,13,gold,,Parasites & Vectors,Parasitic Diseases Research and Treatment,Medicine,Infectious Diseases,14,1,,,0.659,Benjamin M. Rosenthal; Emily Jenkins; Eric P. Hoberg; N. Jane Harms; Peter C. Thompson; Piia M. Kukka; Rajnish Sharma; Sarah Parker; Sasha Ross; Thomas S. Jung,Agricultural Research Service; Beltsville Agricultural Research Center; Government of Yukon; University of New Mexico; University of Saskatchewan; Yukon Department of Environment,Biology; Helminths; Medicine; Trichinella; Trichinella spiralis; Veterinary medicine; Zoology,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4313245161,https://doi.org/10.3390/pathogens12010028,"Tularemia above the Treeline: Climate and Rodent Abundance Influences Exposure of a Sentinel Species, the Arctic Fox (Vulpes lagopus), to Francisella tularensis",2022,article,10,gold,,Pathogens,Bacillus and Francisella bacterial research,"Biochemistry, Genetics and Molecular Biology",Molecular Biology,12,1,28,28,0.97,Emily Jenkins; Gustaf Samelius; Heather Fenton; Jessica Jackson; Kayla J. Buhler; Matilde Tomaselli; Ray T. Alisauskas; Stacey A. Elmore; Émilie Bouchard,Environment and Climate Change Canada; Government of Northwest Territories; Polar Knowledge Canada; University of Maine at Fort Kent; University of Saskatchewan; Université de Montréal,Abundance (ecology); Antibody; Arctic; Arctic fox; Biochemistry; Biology; Demography; Ecology; Francisella tularensis; Gene; Immunology; Lagopus; Microbiology; Population; Predation; Serology; Seroprevalence; Sociology; Tularemia; Tundra; Virulence; Vole; Vulpes,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4406561832,https://doi.org/10.1002/vrc2.1101,<i>Dioctophyme renale</i> (giant kidney worm) in a dog: A review of a parasitic disease requiring surgical treatment,2025,review,0,hybrid,,Veterinary Record Case Reports,Paleopathology and ancient diseases,Arts and Humanities,Archeology,,,,,0.0,Abedin Shaban Zadeh; Anthony P. Carr; Emily Jenkins,University of Saskatchewan,Disease; Helminths; Immunology; Medicine; Parasitic disease; Pathology; Surgery; Veterinary medicine,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4407117686,,Wildlife health surveillance in the Canadian North.,2025,article,0,closed,,PubMed,Animal Disease Management and Epidemiology,Agricultural and Biological Sciences,Agronomy and Crop Science,66,2,216,221,0.0,A Désilets; Caeley Thacker; Caroline Sauvé; Emily Jenkins; Enooyaq Sudlovenick; Géraldine-G. Gouin; Lisa L. Loseto; Pierre‐Yves Daoust; Stephen Raverty; Stéphane Lair; Émilie L Couture,Fisheries and Oceans Canada; University of Prince Edward Island; University of Saskatchewan,Biology; Ecology; Environmental health; Environmental planning; Environmental resource management; Environmental science; Fishery; Geography; Health surveillance; Medicine; Wildlife; Wildlife conservation; Wildlife disease,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4410022018,https://doi.org/10.22371/02.2025.002,"Climate Influence on Both Spatial and Temporal Patterns of Rocky Intertidal Community Structure in San Diego, California",2025,dissertation,0,closed,,,Marine and coastal plant biology,Earth and Planetary Sciences,Oceanography,,,,,,Emily Jenkins,,Biology; Community structure; Ecology; Geography; Geology; Intertidal ecology; Intertidal zone; Oceanography; Rocky shore,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4411003875,https://doi.org/10.1111/jne.70054,Crosstalk between thyroid hormones and the central corticotropin‐releasing factor system in Atlantic salmon,2025,article,0,hybrid,,Journal of Neuroendocrinology,Growth Hormone and Insulin-like Growth Factors,Medicine,"Endocrinology, Diabetes and Metabolism",,,,,0.0,Brett M. Culbert; Emily Jenkins; Nicholas J. Bernier,University of Guelph,Biology; Corticotropic cell; Corticotropin-releasing hormone; Crosstalk; Endocrinology; Gene; Genetics; Hormone; Internal medicine; Medicine; Optics; Physics; Pituitary gland; Receptor; Transcription factor,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4411016411,https://doi.org/10.1016/j.pt.2025.05.003,Toxoplasma gondii: a parasite pollutant in the Arctic,2025,review,0,closed,,Trends in Parasitology,Toxoplasma gondii Research Studies,Immunology and Microbiology,Parasitology,41,7,525,535,0.0,Adrián Hernández‐Ortiz; Emily Jenkins; Émilie Bouchard,University of Saskatchewan,Antibody; Arctic; Arctic fox; Biology; Climate change; Computer science; Ecology; Geography; Geology; Immunology; Lagopus; Oceanography; Parasite hosting; The arctic; Toxoplasma gondii; Wildlife; World Wide Web,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4388801589,https://doi.org/10.7589/jwd-d-23-00084,"New Geographic Records for Trichinella nativa and Echinococcus canadensis in Coyotes (Canis latrans) from Insular Newfoundland, Canada",2024,article,2,bronze,,Journal of Wildlife Diseases,Parasitic infections in humans and animals,Medicine,Pathology and Forensic Medicine,60,1,,,1.595,Chris Callahan; Cody J. Malone; Don Keefe; Emily Jenkins; Hugh Whitney; S.W. Hann; Temitope U. Kolapo,Government of Newfoundland and Labrador; Memorial University of Newfoundland; University of Saskatchewan,Biology; Canis; Echinococcosis; Echinococcus; Echinococcus multilocularis; Ecology; Feces; Helminths; Jackal; Medicine; Predation; Toxocara canis; Trichinella; Veterinary medicine; Vulpes; Zoology,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4394755075,https://doi.org/10.3390/d16040230,Comparative Prevalence and Intensity of Endoparasites in a Dynamic Boreal Ungulate Community,2024,article,2,gold,,Diversity,Wildlife Ecology and Conservation,Environmental Science,Ecology,16,4,230,230,1.159,Brent Wagner; Cassandra L. Andrew; Emily Jenkins; N. Jane Harms; Thomas S. Jung,Government of Yukon; University of Alberta; University of British Columbia; University of Saskatchewan; Yukon Department of Environment,Abundance (ecology); Biology; Bison bison; Ecology; Feces; Habitat; Herbivore; Host (biology); Odocoileus; Ungulate; Zoology,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4399029185,https://doi.org/10.1038/s41598-024-62800-x,"The geographic distribution, and the biotic and abiotic predictors of select zoonotic pathogen detections in Canadian polar bears",2024,article,2,gold,,Scientific Reports,Zoonotic diseases and public health,Medicine,"Public Health, Environmental and Occupational Health",14,1,,,1.933,Christina Tschritter; Emily Jenkins; Kayla J. Buhler; Markus Dyck; Marsha Branigan; Peter van Coeverden de Groot; Stephen C. Lougheed; Zhengxin Sun,Government of Northwest Territories; Government of Nunavut; Queen's University,Abiotic component; Astronomy; Biology; Biotic component; Distribution (mathematics); Ecology; Geography; Mathematical analysis; Mathematics; Physics; Polar,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W3135084219,https://doi.org/10.1016/j.vetpar.2021.109400,"Copro-polymerase chain reaction has higher sensitivity compared to centrifugal fecal flotation in the diagnosis of taeniid cestodes, especially Echinococcus spp, in canids",2021,article,11,closed,,Veterinary Parasitology,Parasitic infections in humans and animals,Medicine,Pathology and Forensic Medicine,292,,109400,109400,1.679,Brent Wagner; Emily Jenkins; J.C. Wu; Jason P. Acker; Mila Bassil; Sarah Revell; Temitope U. Kolapo; Émilie Bouchard,University of Alberta; University of Saskatchewan,Biology; Canis; Cestoda; Echinococcosis; Echinococcus; Echinococcus granulosus; Echinococcus multilocularis; Ecology; Feces; Helminths; Medicine; Predation; Taenia; Taenia crassiceps; Toxocara canis; Veterinary medicine; Vulpes; Zoology,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4377709562,https://doi.org/10.2460/javma.23.03.0179,Novel molecular diagnostic (PCR) diagnosis and outcome of intestinal Echinococcus multilocularis in a dog from western Canada,2023,article,4,hybrid,,Journal of the American Veterinary Medical Association,Parasitic infections in humans and animals,Medicine,Pathology and Forensic Medicine,,,1,3,1.362,Andrew S. Peregrine; Christian M. Leutenegger; Emily Jenkins; Kelly D. Mitchell; Michelle Evason; Temitope U. Kolapo,University of Guelph; University of Saskatchewan,Biology; Echinococcosis; Echinococcus; Echinococcus multilocularis; Medicine; Veterinary medicine; Virology; Zoology,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W3207399990,https://doi.org/10.1017/s0032247421000589,Healthy ecosystems for human and animal health: Science diplomacy for responsible development in the Arctic,2021,article,8,hybrid,,Polar Record,Zoonotic diseases and public health,Medicine,"Public Health, Environmental and Occupational Health",57,,,,1.444,Anders Koch; Anders Sjöstedt; Ann Albihn; Anna Omazic; Arja Rautio; Birgitta Evengård; Boris Revich; Christer Björkman; Didier Leibovici; Dmitry Orlov; Emily Jenkins; Georgia Destouni; Gert Mulvad; Helena Bylund; J. Lemmityinen; Lena Nilsson; Marija Menshakova; N. Pshenichnaya; Natalia Kukarenko; Patrik Rydén; S. Quegan; Tomas Thierfelder; Zahra Kalantari; Н. К. Токаревич,Bolin Centre for Climate Research; Central Research Institute of Epidemiology; Finnish Meteorological Institute; Ilisimatusarfik; Institute of Economic Forecasting; KTH Royal Institute of Technology; Lomonosov Moscow State University; Murmansk Arctic State University; Northern (Arctic) Federal University; Saint Petersburg Pasteur Institute; Statens Serum Institut; Stockholm University; Swedish University of Agricultural Sciences; Swedish Veterinary Agency; Umeå University; University of Oulu; University of Saskatchewan; University of Sheffield; University of the Arctic,Arctic; Biology; Climate change; Diplomacy; Ecology; Environmental health; Environmental planning; Environmental protection; Environmental resource management; Environmental science; Geography; Geology; Global warming; Globe; Human health; Law; Medicine; Neuroscience; Oceanography; Permafrost; Political science; Politics; Sustainable development; The arctic,A5075278671,https://openalex.org/A5075278671
https://openalex.org/W4285242186,https://doi.org/10.1177/11786302221107786,Investigating SARS-CoV-2 Susceptibility in Animal Species: A Scoping Review,2022,review,6,gold,,Environmental Health Insights,SARS-CoV-2 and COVID-19 Research,Medicine,Infectious Diseases,16,,,,0.27,Catherine Soos; Connor Rutherford; Emily Jenkins; Lori Bradford; Pratap Kafle; Tasha Epp,Environment and Climate Change Canada; Long Island University; University of Saskatchewan,Animal species; Biology; Computational biology; Coronavirus disease 2019 (COVID-19); Disease; Gene; Genetics; In silico; Infectious disease (medical specialty); Medicine; Pandemic; Pathology; Zoology,A5075278671,https://openalex.org/A5075278671
